Project ID	Project	Stars	NbCommits	Repo Creation Date	First Commit Date	Last Commit Date
336	jenkinsci/klocwork-plugin	17	434	2011-05-01T13:24:59Z	2011-05-19T20:30:23Z	2020-09-25T14:18:35Z
337	jenkinsci/promoted-builds-plugin	94	836	2010-12-13T05:51:37Z	2006-11-05T22:52:11Z	2020-10-23T09:18:09Z
338	marcelo-mason/SimpleClans	52	580	2011-08-22T03:41:59Z	2011-08-22T03:44:18Z	2020-08-01T16:29:33Z
339	mguymon/naether	19	458	2011-02-25T00:51:09Z	2011-02-25T00:52:01Z	2020-12-03T15:43:19Z
340	xishift/EpicGuard	6	680	2019-10-28T19:04:09Z	2019-10-28T19:05:29Z	2021-01-07T12:47:51Z
341	FasterXML/jackson-module-jsonSchema	269	564	2012-08-15T18:00:25Z	2012-08-15T23:23:58Z	2021-01-10T21:14:17Z
342	ProjectAGI/agi	38	1067	2015-03-28T12:06:41Z	2015-03-28T12:06:41Z	2018-03-15T09:59:37Z
343	SomMeri/less4j	140	1033	2012-06-14T09:33:15Z	2012-06-14T09:35:14Z	2016-03-17T10:30:08Z
344	TheJacksonLaboratory/LIRICAL	5	708	2017-08-28T21:28:03Z	2017-08-28T21:28:04Z	2020-08-13T19:30:15Z
345	autonomx/AutonomxCore	9	670	2018-01-16T19:24:39Z	2017-11-11T16:40:00Z	2020-12-18T09:53:10Z
346	axibase/atsd-api-java	7	364	2015-02-12T05:50:13Z	2015-02-11T08:48:28Z	2019-10-31T12:46:20Z
347	bitmovin/bitmovin-java	10	509	2017-06-01T06:50:05Z	2017-06-01T06:50:05Z	2019-11-08T10:30:34Z
348	genepi/cloudgene	18	984	2018-01-29T11:39:56Z	2014-06-11T09:35:21Z	2020-12-27T10:54:53Z
349	jenkinsci/ec2-plugin	225	1263	2010-12-14T20:35:53Z	2008-10-29T23:06:28Z	2021-01-02T07:32:11Z
350	jenkinsci/jacoco-plugin	119	890	2012-06-01T18:12:38Z	2006-12-29T23:51:47Z	2020-12-18T20:29:43Z
351	jqno/equalsverifier	444	2019	2015-03-29T09:12:21Z	2009-06-01T12:26:03Z	2021-01-19T10:40:29Z
352	networknt/light-proxy	9	289	2017-09-15T11:52:37Z	2017-09-15T11:52:37Z	2021-01-01T05:53:07Z
353	pagehelper/Mybatis-PageHelper	9351	539	2014-06-09T15:32:30Z	2014-06-10T00:56:29Z	2020-07-26T14:00:26Z
354	protegeproject/swrlapi	64	975	2014-02-28T22:48:44Z	2014-02-28T23:23:43Z	2020-11-17T23:41:53Z
355	rickfast/consul-client	498	528	2014-08-11T16:06:56Z	2014-07-24T19:05:34Z	2020-11-18T19:03:17Z
356	webfirmframework/wff	9	1412	2015-11-14T18:56:22Z	2015-11-14T18:56:22Z	2021-01-14T13:28:01Z
357	wix/media-platform-java-sdk	5	389	2016-07-27T13:07:02Z	2016-07-27T13:07:02Z	2021-01-13T08:47:35Z
358	youtongluan/sumk	283	129	2016-09-08T12:02:10Z	2016-09-08T13:21:38Z	2021-01-09T10:03:09Z
359	94fzb/simplewebserver	54	332	2015-09-23T06:13:47Z	2016-09-16T05:46:59Z	2020-08-13T15:01:38Z
360	EasyPost/easypost-java	28	145	2013-06-10T06:20:47Z	2013-06-10T06:21:43Z	2021-01-08T01:13:29Z
361	FasterXML/jackson-datatype-jsr353	20	358	2013-02-26T03:32:06Z	2013-02-26T03:32:07Z	2020-05-02T23:44:19Z
362	Graylog2/graylog-plugin-collector	10	507	2016-02-22T09:22:05Z	2016-02-22T09:26:09Z	2021-01-12T11:21:52Z
363	N3TWORK/dynamap	5	490	2017-05-15T22:56:10Z	2017-05-15T23:00:21Z	2021-01-15T23:25:19Z
364	Smartling/marketo-rest-sdk-java	9	273	2015-03-23T01:41:45Z	2015-03-23T01:41:45Z	2020-08-21T23:16:08Z
365	obsidiandynamics/kafdrop	1038	540	2019-05-27T08:46:56Z	2015-10-06T14:55:24Z	2020-08-08T12:03:23Z
366	symphonyoss/messageml-utils	5	444	2017-05-03T17:13:54Z	2017-05-03T17:10:47Z	2021-01-07T17:30:26Z
367	tencentyun/cos-java-sdk-v5	83	380	2017-04-24T07:16:06Z	2017-04-24T07:22:35Z	2021-01-14T04:57:46Z
368	Belphemur/AdminCmd	14	2686	2011-04-01T10:08:40Z	2011-04-01T10:20:49Z	2014-05-30T20:11:17Z
369	JohnnyDevo/The-Mystic-Project	6	237	2018-08-08T08:06:47Z	2018-08-08T08:01:26Z	2021-01-14T17:11:35Z
370	bonigarcia/webdrivermanager	1249	1730	2015-03-15T19:52:36Z	2015-03-15T19:52:36Z	2021-01-18T14:54:20Z
371	idsc-frazzoli/owl	66	2324	2017-11-23T08:42:56Z	2017-11-23T08:42:56Z	2019-11-17T09:15:23Z
372	mundipagg/MundiAPI-JAVA	5	154	2017-04-05T19:05:16Z	2017-04-05T19:05:18Z	2021-01-18T17:33:26Z
373	opensourceBIM/GltfSerializers	15	272	2016-03-08T07:05:27Z	2016-03-08T07:05:27Z	2020-02-03T21:20:52Z
374	querydsl/codegen	21	263	2011-08-05T10:55:12Z	2010-04-03T11:54:25Z	2015-09-28T16:08:24Z
375	seahen/maven-s3-wagon	14	542	2018-05-30T15:18:39Z	2010-05-20T17:43:41Z	2019-12-25T15:40:38Z
376	webbit/webbit	799	767	2011-01-16T22:49:46Z	2011-01-16T22:50:50Z	2015-01-08T16:16:00Z
377	ClayCoffee/ClayTech	7	192	2020-03-09T03:21:52Z	2020-03-04T04:39:05Z	2020-11-27T11:35:55Z
378	Samuel-Oliveira/Java_NFe	299	382	2016-09-22T18:23:23Z	2016-09-22T18:23:23Z	2020-12-14T23:44:30Z
379	espidev/ProtectionStones	17	537	2018-09-17T22:12:12Z	2015-07-27T23:36:09Z	2021-01-09T02:40:48Z
380	jboss-remoting/jboss-remoting	23	1441	2010-11-30T01:50:21Z	2007-11-29T00:39:10Z	2020-12-07T08:32:25Z
381	jcaddel/maven-s3-wagon	110	516	2011-11-08T16:47:14Z	2010-05-20T17:43:41Z	2015-10-30T22:30:21Z
382	jenkinsci/timestamper-plugin	32	632	2010-12-13T05:56:42Z	2010-07-31T06:13:14Z	2021-01-18T07:36:45Z
383	medcl/elasticsearch-analysis-pinyin	1722	149	2012-05-22T10:45:42Z	2012-05-22T10:49:58Z	2020-06-02T14:03:41Z
384	metamx/extendedset	42	185	2012-01-25T17:50:37Z	2012-01-25T18:42:42Z	2017-02-14T17:13:20Z
385	michael-simons/java-oembed	37	281	2010-12-24T08:39:48Z	2010-12-24T09:49:14Z	2020-05-30T20:22:31Z
386	ruby-processing/JRubyArt	62	805	2014-06-18T08:10:07Z	2014-06-18T07:53:10Z	2020-12-10T16:55:57Z
387	simplaex/bedrock	16	174	2017-12-02T21:43:34Z	2017-12-02T21:42:26Z	2020-10-13T06:17:14Z
388	Hygieia/hygieia-core	18	270	2018-10-22T16:58:18Z	2018-10-22T16:58:19Z	2021-01-05T20:35:25Z
389	OpenPojo/openpojo	120	1097	2015-03-15T19:51:52Z	2010-02-22T20:17:28Z	2020-10-14T01:31:30Z
390	asciidocfx/AsciidocFX	1306	1590	2014-05-18T17:49:13Z	2014-05-18T17:49:13Z	2021-01-17T11:37:21Z
391	atlascommunity/jira-plugins-groovy	41	887	2018-04-06T09:57:26Z	2017-12-27T15:20:23Z	2020-10-21T13:49:04Z
392	bernardosulzbach/dungeon	104	1132	2014-09-13T19:09:00Z	2014-11-18T17:17:56Z	2020-06-15T13:52:27Z
393	davidmoten/rtree	818	1124	2014-08-26T12:29:14Z	2014-08-26T12:35:31Z	2020-10-13T02:47:09Z
394	davidmoten/rtree2	21	1178	2019-07-10T23:27:17Z	2014-08-26T12:35:31Z	2020-01-15T19:09:03Z
395	forge/intellij-idea-plugin	17	415	2013-04-22T19:49:28Z	2013-04-24T13:17:41Z	2020-11-11T01:08:23Z
396	graphql-java/graphql-java-type-generator	35	70	2016-02-20T05:03:16Z	2016-02-20T05:03:16Z	2018-09-09T01:46:28Z
397	jenkinsci/analysis-collector-plugin	20	497	2010-12-13T05:25:51Z	2009-12-27T22:03:52Z	2019-09-24T11:34:01Z
398	jenkinsci/copyartifact-plugin	51	606	2010-12-13T05:29:41Z	2010-03-07T23:28:28Z	2020-11-29T05:15:08Z
399	ksclarke/solr-iso639-filter	5	422	2013-08-20T05:42:26Z	2013-08-20T05:42:26Z	2015-06-16T06:45:37Z
400	mrrhetorical/COM-Warfare	5	620	2018-03-09T07:57:27Z	2018-03-09T07:57:12Z	2020-11-11T19:19:08Z
401	networknt/openapi-parser	5	190	2017-11-13T02:47:14Z	2017-11-13T02:47:15Z	2020-12-23T14:43:15Z
402	openshift/jenkins-plugin	79	439	2015-11-04T14:53:55Z	2015-09-08T02:59:30Z	2020-03-24T08:13:03Z
403	red6/pdfcompare	107	470	2016-11-24T13:34:39Z	2016-11-24T13:34:41Z	2021-01-13T14:43:30Z
404	thucydides-webtests/thucydides-jbehave	11	319	2012-06-19T13:17:45Z	2012-06-19T13:17:45Z	2014-10-25T21:56:12Z
405	vlingo/vlingo-common	12	409	2017-12-26T09:32:07Z	2017-12-26T09:40:01Z	2020-12-23T11:44:41Z
406	yuttyann/ScriptBlockPlus	17	932	2016-12-29T04:58:53Z	2016-12-29T04:58:53Z	2021-01-19T10:33:37Z
407	CollinAlpert/Java2DB	6	107	2018-08-15T14:35:59Z	2018-08-15T14:32:31Z	2020-12-28T15:17:51Z
408	DiscordSRV/DiscordSRV	254	2821	2016-01-10T03:38:10Z	2016-01-10T03:38:10Z	2021-01-09T01:24:38Z
409	IridiumLLC/IridiumSkyblock	28	1353	2019-07-03T19:50:15Z	2019-07-03T19:50:19Z	2021-01-16T11:43:59Z
410	Plajer-Lair/MurderMystery	37	606	2018-08-09T10:04:12Z	2018-08-09T10:04:23Z	2021-01-18T19:49:39Z
411	ServerSelectorX/ServerSelectorX	15	463	2016-12-08T16:19:41Z	2016-12-08T16:18:58Z	2020-12-21T21:55:06Z
412	Smartling/api-sdk-java	13	313	2012-03-02T15:10:55Z	2012-03-02T15:12:05Z	2020-05-13T21:44:55Z
413	checkstyle/sonar-checkstyle	96	618	2016-04-26T12:52:51Z	2013-12-17T14:00:28Z	2021-01-16T14:36:43Z
414	contentful/contentful.java	60	639	2014-07-25T12:05:34Z	2014-07-25T12:11:14Z	2020-12-08T12:32:22Z
415	damianszczepanik/maven-cucumber-reporting	62	256	2012-07-06T23:50:43Z	2012-07-06T23:51:39Z	2020-11-07T16:24:15Z
416	datasift/datasift-java	14	731	2011-06-07T10:42:41Z	2011-06-07T10:51:41Z	2018-11-01T10:19:59Z
417	hashmapinc/WitsmlObjectsLibrary	14	351	2017-06-29T19:42:08Z	2017-06-29T19:42:08Z	2019-09-03T14:35:42Z
418	j256/ormlite-android	1514	480	2013-03-08T16:37:44Z	2010-09-09T20:56:26Z	2020-12-31T01:23:32Z
419	j256/ormlite-jdbc	178	645	2013-03-08T16:06:34Z	2010-09-09T20:59:00Z	2020-12-31T01:23:51Z
420	jruby/joni	134	627	2009-10-12T21:15:07Z	2008-01-07T01:49:31Z	2020-12-10T10:54:27Z
421	mlhartme/sushi	7	1369	2012-08-16T14:00:24Z	2009-11-06T20:59:53Z	2021-01-08T16:53:01Z
422	personium/personium-core	24	1271	2017-01-20T05:51:41Z	2017-01-18T00:30:06Z	2021-01-14T06:24:12Z
423	spring-projects/spring-data-solr	348	930	2012-09-10T11:36:42Z	2012-05-07T04:56:59Z	2020-11-03T07:20:53Z
424	FasterXML/jackson-annotations	818	739	2011-12-23T02:46:52Z	2011-12-23T05:20:15Z	2021-01-10T00:50:34Z
425	FlareBot/FlareBot	32	2902	2017-01-11T15:10:48Z	2016-09-27T19:05:10Z	2018-04-25T17:22:51Z
426	HyDevelop/PicqBotX	194	1079	2018-05-24T16:38:29Z	2018-05-24T16:38:17Z	2020-12-31T00:22:55Z
427	ParameterizedBuilds/parameterized-builds	18	301	2015-03-24T22:12:26Z	2015-03-19T02:44:08Z	2020-07-29T21:06:24Z
428	RIPE-NCC/rpki-commons	8	820	2012-11-22T10:15:34Z	2011-02-22T10:07:45Z	2021-01-04T10:41:46Z
429	Samourai-Wallet/whirlpool-client	6	572	2018-04-24T06:17:05Z	2018-04-24T06:17:06Z	2020-04-28T08:26:25Z
430	SergeyDertan/SRegionProtector	12	364	2018-11-12T14:30:28Z	2018-11-11T23:35:35Z	2020-07-30T12:40:40Z
431	datanucleus/datanucleus-rdbms	16	1452	2013-12-09T18:43:22Z	2013-12-09T18:43:22Z	2020-12-12T08:05:30Z
432	games647/FlexibleLogin	79	270	2015-08-04T15:20:12Z	2015-08-04T15:20:12Z	2020-03-06T10:28:15Z
433	genepi/imputationserver	30	1098	2016-08-04T10:02:40Z	2014-06-11T11:55:30Z	2020-11-11T13:23:49Z
434	jahlborn/jackcess	73	1172	2015-10-07T02:28:07Z	2005-04-07T14:32:19Z	2020-12-11T02:48:27Z
435	jenkinsci/build-failure-analyzer-plugin	58	720	2012-11-22T11:51:57Z	2012-02-02T12:38:26Z	2020-12-17T13:50:07Z
436	jnidzwetzki/bitfinex-v2-wss-api-java	80	661	2017-12-27T10:34:27Z	2017-12-27T10:34:28Z	2021-01-05T18:45:26Z
437	jnr/jnr-ffi	758	1021	2011-02-03T04:25:56Z	2008-07-18T04:45:43Z	2020-12-02T19:31:21Z
438	killbilling/recurly-java-library	46	881	2012-07-31T03:42:37Z	2012-07-31T03:42:37Z	2021-01-12T03:17:27Z
439	leonchen83/redis-replicator	620	969	2016-08-13T16:20:35Z	2016-08-13T16:20:35Z	2020-12-31T00:50:49Z
440	liyiorg/weixin-popular	2139	333	2014-04-22T07:22:27Z	2014-04-22T07:22:27Z	2019-12-11T08:14:20Z
441	medcl/elasticsearch-analysis-stconvert	220	96	2012-10-28T14:08:10Z	2012-10-30T05:06:39Z	2020-05-14T03:50:11Z
442	protegeproject/swrlapi-drools-engine	15	649	2014-02-28T22:52:51Z	2014-03-08T03:25:45Z	2020-11-17T23:46:29Z
443	spring-projects/spring-data-couchbase	173	839	2013-05-31T08:53:23Z	2012-12-14T08:33:00Z	2021-01-15T18:29:14Z
444	BlinkID/blinkid-android	227	441	2014-10-23T18:23:07Z	2014-10-23T18:23:07Z	2021-01-04T09:54:59Z
445	Nordstrom/JUnit-Foundation	14	410	2017-11-28T17:14:05Z	2017-10-12T15:57:05Z	2020-04-29T10:27:37Z
446	Plajer-Lair/Village_Defense	33	1072	2018-01-28T17:12:06Z	2018-03-03T16:52:46Z	2021-01-18T22:39:38Z
447	Transkribus/TranskribusCore	30	1877	2016-02-22T16:35:06Z	2016-02-22T16:22:06Z	2020-10-28T12:55:36Z
448	codelibs/fess-suggest	5	521	2013-09-13T04:54:10Z	2013-09-13T04:54:10Z	2021-01-11T04:30:09Z
449	datanucleus/datanucleus-core	82	1725	2013-12-09T18:40:29Z	2013-12-09T18:40:29Z	2021-01-15T08:45:14Z
450	jruby/jcodings	17	495	2009-10-12T21:27:29Z	2008-10-30T17:29:59Z	2020-10-21T17:33:29Z
451	ligoj/plugin-prov	5	1035	2017-04-12T09:01:20Z	2017-04-12T09:01:20Z	2020-10-04T14:04:03Z
452	mebigfatguy/fb-contrib	118	3632	2011-07-23T20:16:16Z	2011-07-23T20:19:26Z	2020-03-10T06:31:20Z
453	neuland/jade4j	679	526	2012-04-17T13:11:56Z	2012-04-17T13:05:03Z	2020-09-21T09:15:35Z
454	tarun3kumar/seleniumtestsframework	87	544	2015-03-22T12:43:32Z	2013-10-01T18:38:02Z	2019-07-12T18:18:04Z
455	uniVocity/univocity-parsers	730	871	2014-07-12T04:39:08Z	2014-07-12T04:39:08Z	2021-01-18T04:14:20Z
456	ChestShop-authors/ChestShop-3	101	838	2011-05-15T16:14:47Z	2011-05-15T16:16:25Z	2021-01-14T18:01:04Z
457	EinsamHauer/disthene-reader	15	337	2014-11-26T21:04:51Z	2014-11-26T21:05:19Z	2020-01-09T10:30:20Z
458	IHTSDO/snowstorm	104	1877	2016-06-21T23:55:22Z	2016-06-21T23:55:03Z	2021-01-18T09:49:17Z
459	Orange-OpenSource/conllueditor	17	154	2019-01-30T16:24:40Z	2019-02-01T09:38:03Z	2021-01-18T08:24:07Z
460	SteelBridgeLabs/neo4j-gremlin-bolt	69	272	2016-06-20T16:56:55Z	2016-06-20T16:56:56Z	2021-01-13T04:18:21Z
461	camunda/camunda-dmn-model	12	162	2015-06-03T16:57:45Z	2015-06-02T09:56:48Z	2019-12-12T14:23:59Z
462	ebean-orm/ebean-migration	9	270	2016-05-18T05:10:27Z	2016-05-18T05:10:28Z	2020-12-08T07:15:39Z
463	fiji/SPIM_Registration	17	1590	2014-01-11T16:05:38Z	2009-04-23T13:45:33Z	2020-05-20T16:30:57Z
464	itfsw/mybatis-generator-plugin	885	538	2017-01-06T07:35:23Z	2017-01-06T07:35:24Z	2020-12-24T07:24:44Z
465	jenkinsci/bitbucket-branch-source-plugin	145	685	2016-03-11T18:28:58Z	2016-03-11T18:00:20Z	2021-01-15T15:57:59Z
466	jenkinsci/junit-plugin	53	1006	2014-08-11T13:55:17Z	2006-11-05T21:16:01Z	2021-01-18T06:14:40Z
467	jenkinsci/office-365-connector-plugin	44	398	2016-06-02T22:19:45Z	2016-05-27T09:10:29Z	2020-10-14T18:59:46Z
468	mongojack/mongojack	232	547	2013-03-11T14:22:00Z	2011-11-24T21:17:04Z	2020-10-13T18:27:03Z
469	rayokota/hgraphdb	208	500	2016-11-08T23:05:08Z	2016-11-08T23:05:24Z	2020-12-14T17:26:58Z
470	tootedom/herdcache	8	274	2014-07-30T21:44:05Z	2014-07-30T21:45:12Z	2020-05-19T17:30:00Z
471	vlingo/vlingo-lattice	44	734	2018-08-18T08:42:02Z	2018-08-18T08:42:02Z	2020-12-30T14:41:07Z
472	Adyen/adyen-java-api-library	45	779	2016-06-16T09:57:30Z	2016-06-16T09:57:30Z	2021-01-18T08:54:52Z
473	EasyinnovaSL/Tiff-Library-4J	6	166	2015-06-30T07:52:07Z	2015-06-30T07:52:07Z	2017-08-31T11:19:58Z
474	FasterXML/jackson-dataformat-csv	192	582	2011-04-16T20:21:15Z	2011-04-16T20:24:48Z	2017-03-19T20:35:22Z
475	MarketSquare/robotframework-seleniumlibrary-java	20	559	2013-06-13T04:31:20Z	2013-02-23T13:44:16Z	2020-02-04T05:56:57Z
476	OnlineCodex/OnlineCodex	10	393	2018-09-10T19:43:31Z	2018-08-29T19:04:13Z	2020-08-06T13:07:41Z
477	Spikeify/spikeify	16	289	2015-03-31T09:23:22Z	2015-03-31T09:23:23Z	2017-04-13T09:08:31Z
478	beecloud/beecloud-java	42	559	2015-07-06T07:38:59Z	2015-07-06T07:38:59Z	2017-12-20T07:32:36Z
479	burberius/eve-esi	28	344	2016-11-14T20:51:47Z	2016-11-14T20:51:48Z	2020-12-01T15:41:28Z
480	couchbase/couchbase-jvm-core	31	956	2014-01-29T17:07:07Z	2014-01-20T14:51:33Z	2020-11-30T12:51:12Z
481	graphaware/neo4j-to-elasticsearch	224	476	2015-10-18T11:43:48Z	2015-07-04T14:22:50Z	2020-04-03T09:47:02Z
482	hsiafan/apk-parser	867	274	2014-01-10T11:47:42Z	2014-01-10T11:47:58Z	2020-09-16T02:05:22Z
483	jenkinsci/elasticbox-plugin	8	568	2014-06-09T13:58:32Z	2014-06-02T23:12:50Z	2019-12-21T16:49:14Z
484	jenkinsci/urltrigger-plugin	12	264	2011-06-13T21:20:36Z	2011-06-13T21:50:07Z	2020-11-02T23:04:47Z
485	jhipster/jhipster-registry	586	1033	2016-02-05T12:47:59Z	2016-02-05T15:19:37Z	2021-01-17T08:05:17Z
486	jpmml/jpmml-r	30	359	2015-09-20T17:11:29Z	2015-09-19T21:01:05Z	2021-01-03T09:08:04Z
487	networknt/light-router	5	278	2018-02-09T00:49:58Z	2018-02-09T00:49:59Z	2020-12-23T14:43:41Z
488	protegeproject/swrltab-plugin	20	428	2014-06-29T00:05:54Z	2014-06-29T00:06:18Z	2020-11-18T00:02:34Z
489	GoldenGnu/jeveassets	57	2510	2015-07-18T12:41:31Z	2009-08-05T12:35:13Z	2021-01-19T10:26:42Z
490	HtmlUnit/htmlunit	341	16570	2018-09-02T08:59:44Z	2002-09-01T19:45:57Z	2021-01-16T17:44:10Z
491	adridadou/eth-propeller-core	21	634	2017-04-11T09:41:01Z	2017-04-11T09:41:02Z	2020-12-14T15:15:42Z
492	blackberry/KaBoom	40	506	2014-11-19T21:55:44Z	2014-06-18T18:18:56Z	2016-04-25T19:41:33Z
493	codelibs/fess	476	3802	2013-09-13T04:50:05Z	2013-09-13T04:50:05Z	2021-01-05T06:47:30Z
494	couchbase/couchbase-java-client	252	1047	2011-11-22T19:07:34Z	2011-11-18T19:33:05Z	2020-11-13T07:35:10Z
495	damianszczepanik/cucumber-sandwich	54	218	2013-08-30T09:58:29Z	2013-09-02T08:25:21Z	2020-11-08T22:08:14Z
496	datanucleus/datanucleus-api-jpa	10	520	2013-12-09T18:42:37Z	2013-12-09T18:42:37Z	2020-08-14T14:09:21Z
497	groupdocs-viewer/GroupDocs.Viewer-for-Java-Spring	6	129	2018-08-28T11:50:51Z	2018-08-28T11:50:52Z	2020-09-21T13:59:47Z
498	jenkinsci/amazon-ecs-plugin	151	461	2015-09-23T12:08:03Z	2015-08-26T16:04:08Z	2020-11-09T09:44:06Z
499	jenkinsci/config-file-provider-plugin	27	706	2011-08-03T19:02:20Z	2011-07-29T18:30:07Z	2020-10-26T06:28:30Z
500	jenkinsci/docker-build-step-plugin	104	339	2014-02-17T20:25:08Z	2014-02-02T22:36:09Z	2020-10-27T11:19:24Z
